"","date","avgTemp","maxTemp","minTemp","city","state"
"1252",2004-06-06,81,90,73,"Miami","FL"
"1253",2004-06-07,80,86,73,"Miami","FL"
"1254",2004-06-08,82,87,78,"Miami","FL"
"1255",2004-06-09,83,90,77,"Miami","FL"
"1256",2004-06-10,80,87,75,"Miami","FL"
"1257",2004-06-11,80,89,73,"Miami","FL"
"1258",2004-06-12,84,91,80,"Miami","FL"
"1259",2004-06-13,85,91,79,"Miami","FL"
"1260",2004-06-14,84,90,80,"Miami","FL"
"1261",2004-06-15,84,91,79,"Miami","FL"
"1262",2004-06-16,85,91,81,"Miami","FL"
"1263",2004-06-17,84,89,78,"Miami","FL"
"1264",2004-06-18,84,90,78,"Miami","FL"
"1265",2004-06-19,84,91,78,"Miami","FL"
"1266",2004-06-20,85,91,79,"Miami","FL"
"1267",2004-06-21,82,91,75,"Miami","FL"
"1268",2004-06-22,84,91,77,"Miami","FL"
"1269",2004-06-23,85,91,80,"Miami","FL"
"1270",2004-06-24,86,91,82,"Miami","FL"
"1271",2004-06-25,86,91,81,"Miami","FL"
"1272",2004-06-26,86,91,82,"Miami","FL"
"1273",2004-06-27,86,91,82,"Miami","FL"
"1274",2004-06-28,84,93,78,"Miami","FL"
"1275",2004-06-29,82,91,73,"Miami","FL"
"1276",2004-06-30,85,91,80,"Miami","FL"
"1277",2004-07-01,86,91,81,"Miami","FL"
"1278",2004-07-02,85,91,80,"Miami","FL"
"1279",2004-07-03,84,91,79,"Miami","FL"
"1280",2004-07-04,84,89,80,"Miami","FL"
"1281",2004-07-05,86,91,82,"Miami","FL"
"1282",2004-07-06,87,93,81,"Miami","FL"
"1283",2004-07-07,86,95,80,"Miami","FL"
"1284",2004-07-08,84,93,78,"Miami","FL"
"1285",2004-07-09,86,93,82,"Miami","FL"
"1286",2004-07-10,86,93,82,"Miami","FL"
"1287",2004-07-11,84,93,75,"Miami","FL"
"1288",2004-07-12,82,91,75,"Miami","FL"
"1289",2004-07-13,84,91,77,"Miami","FL"
"1290",2004-07-14,85,93,79,"Miami","FL"
"1291",2004-07-15,85,93,79,"Miami","FL"
"1292",2004-07-16,82,91,73,"Miami","FL"
"1293",2004-07-17,85,91,79,"Miami","FL"
"1294",2004-07-18,86,93,78,"Miami","FL"
"1295",2004-07-19,84,90,77,"Miami","FL"
"1296",2004-07-20,81,89,75,"Miami","FL"
"1297",2004-07-21,81,91,73,"Miami","FL"
"1298",2004-07-22,82,90,75,"Miami","FL"
"1299",2004-07-23,84,89,79,"Miami","FL"
"1300",2004-07-24,85,91,79,"Miami","FL"
"1301",2004-07-25,82,89,77,"Miami","FL"
"1302",2004-07-26,84,91,77,"Miami","FL"
"1303",2004-07-27,80,89,73,"Miami","FL"
"1304",2004-07-28,78,86,73,"Miami","FL"
"1305",2004-07-29,81,89,73,"Miami","FL"
"1306",2004-07-30,84,90,78,"Miami","FL"
"1307",2004-07-31,84,91,77,"Miami","FL"
"1308",2004-08-01,81,91,73,"Miami","FL"
"1309",2004-08-02,80,89,73,"Miami","FL"
"1310",2004-08-03,80,87,73,"Miami","FL"
"1311",2004-08-04,82,93,73,"Miami","FL"
"1312",2004-08-05,80,88,73,"Miami","FL"
"1313",2004-08-06,82,88,75,"Miami","FL"
"1314",2004-08-07,82,87,77,"Miami","FL"
"1315",2004-08-08,82,89,77,"Miami","FL"
"1316",2004-08-09,84,91,77,"Miami","FL"
"1317",2004-08-10,85,91,79,"Miami","FL"
"1318",2004-08-11,86,91,82,"Miami","FL"
"1319",2004-08-12,86,91,80,"Miami","FL"
"1320",2004-08-13,82,91,73,"Miami","FL"
"1321",2004-08-14,86,91,80,"Miami","FL"
"1322",2004-08-15,85,91,80,"Miami","FL"
"1323",2004-08-16,86,91,81,"Miami","FL"
"1324",2004-08-17,86,91,80,"Miami","FL"
"1325",2004-08-18,84,89,80,"Miami","FL"
"1326",2004-08-19,86,91,80,"Miami","FL"
"1327",2004-08-20,84,90,80,"Miami","FL"
"1328",2004-08-21,85,91,79,"Miami","FL"
"1329",2004-08-22,84,90,75,"Miami","FL"
"1330",2004-08-23,81,89,75,"Miami","FL"
"1331",2004-08-24,82,90,75,"Miami","FL"
"1332",2004-08-25,82,89,75,"Miami","FL"
"1333",2004-08-26,84,91,78,"Miami","FL"
"1334",2004-08-27,84,91,78,"Miami","FL"
"1335",2004-08-28,84,93,77,"Miami","FL"
"1336",2004-08-29,84,91,78,"Miami","FL"
"1337",2004-08-30,84,91,78,"Miami","FL"
"1338",2004-08-31,86,93,82,"Miami","FL"
"1339",2004-09-01,84,91,77,"Miami","FL"
"1340",2004-09-02,86,91,80,"Miami","FL"
"1341",2004-09-03,84,91,77,"Miami","FL"
"1342",2004-09-04,78,80,75,"Miami","FL"
"1343",2004-09-05,78,82,75,"Miami","FL"
"1344",2004-09-06,86,90,81,"Miami","FL"
"1345",2004-09-07,80,84,75,"Miami","FL"
"1346",2004-09-08,82,88,77,"Miami","FL"
"1347",2004-09-09,84,90,79,"Miami","FL"
"1348",2004-09-10,84,90,80,"Miami","FL"
"1349",2004-09-11,84,89,80,"Miami","FL"
"1350",2004-09-12,85,90,81,"Miami","FL"
"1351",2004-09-13,84,87,82,"Miami","FL"
"1352",2004-09-14,84,87,82,"Miami","FL"
"1353",2004-09-15,82,88,78,"Miami","FL"
"1354",2004-09-16,84,89,81,"Miami","FL"
"1355",2004-09-17,85,90,81,"Miami","FL"
"1356",2004-09-18,84,91,78,"Miami","FL"
"1357",2004-09-19,82,88,77,"Miami","FL"
"1358",2004-09-20,80,87,75,"Miami","FL"
"1359",2004-09-21,80,88,73,"Miami","FL"
"1360",2004-09-22,78,82,75,"Miami","FL"
"1361",2004-09-23,82,88,77,"Miami","FL"
"1362",2004-09-24,82,89,75,"Miami","FL"
"1363",2004-09-25,78,82,75,"Miami","FL"
"1364",2004-09-26,82,87,77,"Miami","FL"
"1365",2004-09-27,84,91,78,"Miami","FL"
"1366",2004-09-28,82,88,77,"Miami","FL"
"1367",2004-09-29,82,89,75,"Miami","FL"
"1368",2004-09-30,82,88,77,"Miami","FL"
"1369",2004-10-01,83,88,78,"Miami","FL"
"1370",2004-10-02,82,88,78,"Miami","FL"
"1371",2004-10-03,82,87,77,"Miami","FL"
"1372",2004-10-04,81,88,75,"Miami","FL"
"1373",2004-10-05,82,88,77,"Miami","FL"
"1374",2004-10-06,82,87,78,"Miami","FL"
"1375",2004-10-07,80,84,75,"Miami","FL"
"1376",2004-10-08,80,87,75,"Miami","FL"
"1377",2004-10-09,80,86,75,"Miami","FL"
"1378",2004-10-10,80,86,75,"Miami","FL"
"1379",2004-10-11,80,82,78,"Miami","FL"
"1380",2004-10-12,78,82,73,"Miami","FL"
"1381",2004-10-13,81,88,75,"Miami","FL"
"1382",2004-10-14,80,86,73,"Miami","FL"
"1383",2004-10-15,81,87,73,"Miami","FL"
"1384",2004-10-16,73,80,66,"Miami","FL"
"1385",2004-10-17,74,89,66,"Miami","FL"
"1386",2004-10-18,80,84,75,"Miami","FL"
"1387",2004-10-19,81,86,78,"Miami","FL"
"1388",2004-10-20,79,88,71,"Miami","FL"
"1389",2004-10-21,78,86,71,"Miami","FL"
"1390",2004-10-22,76,82,71,"Miami","FL"
"1391",2004-10-23,77,84,72,"Miami","FL"
"1392",2004-10-24,78,84,72,"Miami","FL"
"1393",2004-10-25,78,86,72,"Miami","FL"
"1394",2004-10-26,76,82,70,"Miami","FL"
"1395",2004-10-27,78,82,73,"Miami","FL"
"1396",2004-10-28,76,82,71,"Miami","FL"
"1397",2004-10-29,78,82,73,"Miami","FL"
"1398",2004-10-30,78,84,72,"Miami","FL"
"1399",2004-10-31,78,84,71,"Miami","FL"
"1400",2004-11-01,80,84,77,"Miami","FL"
"1401",2004-11-02,80,84,75,"Miami","FL"
"1402",2004-11-03,80,84,75,"Miami","FL"
"1403",2004-11-04,78,82,73,"Miami","FL"
"1404",2004-11-05,78,84,71,"Miami","FL"
"1405",2004-11-06,74,80,68,"Miami","FL"
"1406",2004-11-07,75,81,69,"Miami","FL"
"1407",2004-11-08,75,82,68,"Miami","FL"
"1408",2004-11-09,74,81,66,"Miami","FL"
"1409",2004-11-10,76,80,73,"Miami","FL"
"1410",2004-11-11,77,81,73,"Miami","FL"
"1411",2004-11-12,77,81,73,"Miami","FL"
"1412",2004-11-13,76,82,69,"Miami","FL"
"1413",2004-11-14,76,82,70,"Miami","FL"
"1414",2004-11-15,76,79,72,"Miami","FL"
"1415",2004-11-16,76,80,71,"Miami","FL"
"1416",2004-11-17,72,77,66,"Miami","FL"
"1417",2004-11-18,70,77,64,"Miami","FL"
"1418",2004-11-19,72,79,64,"Miami","FL"
"1419",2004-11-20,72,80,64,"Miami","FL"
"1420",2004-11-21,74,81,66,"Miami","FL"
"1421",2004-11-22,73,80,66,"Miami","FL"
"1422",2004-11-23,76,81,70,"Miami","FL"
"1423",2004-11-24,78,82,73,"Miami","FL"
"1424",2004-11-25,74,81,64,"Miami","FL"
"1425",2004-11-26,65,73,57,"Miami","FL"
"1426",2004-11-27,74,81,66,"Miami","FL"
"1427",2004-11-28,74,80,68,"Miami","FL"
"1428",2004-11-29,72,79,64,"Miami","FL"
"1429",2004-11-30,74,79,70,"Miami","FL"
"1430",2004-12-01,76,80,70,"Miami","FL"
"1431",2004-12-02,73,80,66,"Miami","FL"
"1432",2004-12-03,70,75,66,"Miami","FL"
"1433",2004-12-04,70,79,62,"Miami","FL"
"1434",2004-12-05,72,80,64,"Miami","FL"
"1435",2004-12-06,74,80,68,"Miami","FL"
"1436",2004-12-07,77,81,73,"Miami","FL"
"1437",2004-12-08,78,82,73,"Miami","FL"
"1438",2004-12-09,78,81,73,"Miami","FL"
"1439",2004-12-10,78,84,72,"Miami","FL"
"1440",2004-12-11,71,78,62,"Miami","FL"
"1441",2004-12-12,59,66,52,"Miami","FL"
"1442",2004-12-13,60,71,50,"Miami","FL"
"1443",2004-12-14,66,77,52,"Miami","FL"
"1444",2004-12-15,57,68,46,"Miami","FL"
"1445",2004-12-16,63,73,53,"Miami","FL"
"1446",2004-12-17,66,70,62,"Miami","FL"
"1447",2004-12-18,70,77,63,"Miami","FL"
"1448",2004-12-19,64,69,60,"Miami","FL"
"1449",2004-12-20,54,59,50,"Miami","FL"
"1450",2004-12-21,60,71,50,"Miami","FL"
"1451",2004-12-22,70,77,64,"Miami","FL"
"1452",2004-12-23,74,78,71,"Miami","FL"
"1453",2004-12-24,75,81,66,"Miami","FL"
"1454",2004-12-25,72,80,63,"Miami","FL"
"1455",2004-12-26,64,75,51,"Miami","FL"
"1456",2004-12-27,58,69,48,"Miami","FL"
"1457",2004-12-28,66,71,60,"Miami","FL"
"1458",2004-12-29,68,71,66,"Miami","FL"
"1459",2004-12-30,72,77,66,"Miami","FL"
"1460",2004-12-31,72,75,69,"Miami","FL"
"1461",2005-01-01,72,77,66,"Miami","FL"
"1462",2005-01-02,70,75,64,"Miami","FL"
"1463",2005-01-03,70,75,66,"Miami","FL"
"1464",2005-01-04,73,78,68,"Miami","FL"
"1465",2005-01-05,74,79,69,"Miami","FL"
"1466",2005-01-06,75,79,71,"Miami","FL"
"1467",2005-01-07,75,79,71,"Miami","FL"
"1468",2005-01-08,74,79,69,"Miami","FL"
"1469",2005-01-09,72,79,66,"Miami","FL"
"1470",2005-01-10,72,79,66,"Miami","FL"
"1471",2005-01-11,72,79,66,"Miami","FL"
"1472",2005-01-12,74,79,69,"Miami","FL"
"1473",2005-01-13,78,80,75,"Miami","FL"
"1474",2005-01-14,72,79,66,"Miami","FL"
"1475",2005-01-15,68,72,64,"Miami","FL"
"1476",2005-01-16,62,70,53,"Miami","FL"
"1477",2005-01-17,59,66,51,"Miami","FL"
"1478",2005-01-18,60,70,51,"Miami","FL"
"1479",2005-01-19,61,69,53,"Miami","FL"
"1480",2005-01-20,58,66,50,"Miami","FL"
"1481",2005-01-21,65,75,55,"Miami","FL"
"1482",2005-01-22,64,73,55,"Miami","FL"
"1483",2005-01-23,62,75,48,"Miami","FL"
"1484",2005-01-24,54,66,43,"Miami","FL"
"1485",2005-01-25,59,68,50,"Miami","FL"
"1486",2005-01-26,62,73,52,"Miami","FL"
"1487",2005-01-27,66,78,55,"Miami","FL"
"1488",2005-01-28,68,73,63,"Miami","FL"
"1489",2005-01-29,68,73,64,"Miami","FL"
"1490",2005-01-30,70,77,63,"Miami","FL"
"1491",2005-01-31,66,73,59,"Miami","FL"
"1492",2005-02-01,65,73,57,"Miami","FL"
"1493",2005-02-02,68,75,61,"Miami","FL"
"1494",2005-02-03,68,73,64,"Miami","FL"
"1495",2005-02-04,60,66,54,"Miami","FL"
"1496",2005-02-05,61,71,51,"Miami","FL"
"1497",2005-02-06,66,73,59,"Miami","FL"
"1498",2005-02-07,70,75,66,"Miami","FL"
"1499",2005-02-08,68,75,62,"Miami","FL"
"1500",2005-02-09,68,75,62,"Miami","FL"
"1501",2005-02-10,70,78,55,"Miami","FL"
"1502",2005-02-11,55,62,48,"Miami","FL"
"1503",2005-02-12,58,71,46,"Miami","FL"
"1504",2005-02-13,62,72,52,"Miami","FL"
"1505",2005-02-14,69,75,63,"Miami","FL"
"1506",2005-02-15,68,75,62,"Miami","FL"
"1507",2005-02-16,69,75,63,"Miami","FL"
"1508",2005-02-17,72,81,62,"Miami","FL"
"1509",2005-02-18,70,79,62,"Miami","FL"
"1510",2005-02-19,66,73,60,"Miami","FL"
"1511",2005-02-20,68,73,64,"Miami","FL"
"1512",2005-02-21,70,77,64,"Miami","FL"
"1513",2005-02-22,71,78,64,"Miami","FL"
"1514",2005-02-23,70,77,64,"Miami","FL"
"1515",2005-02-24,74,78,69,"Miami","FL"
"1516",2005-02-25,75,82,68,"Miami","FL"
"1517",2005-02-26,72,78,66,"Miami","FL"
"1518",2005-02-27,76,82,71,"Miami","FL"
"1519",2005-02-28,75,81,68,"Miami","FL"
"1520",2005-03-01,66,73,60,"Miami","FL"
"1521",2005-03-02,63,69,57,"Miami","FL"
"1522",2005-03-03,62,66,57,"Miami","FL"
"1523",2005-03-04,64,69,59,"Miami","FL"
"1524",2005-03-05,66,75,57,"Miami","FL"
"1525",2005-03-06,65,75,55,"Miami","FL"
"1526",2005-03-07,70,78,61,"Miami","FL"
"1527",2005-03-08,68,73,63,"Miami","FL"
"1528",2005-03-09,60,62,57,"Miami","FL"
"1529",2005-03-10,62,70,53,"Miami","FL"
"1530",2005-03-11,64,75,53,"Miami","FL"
"1531",2005-03-12,68,75,61,"Miami","FL"
"1532",2005-03-13,68,81,55,"Miami","FL"
"1533",2005-03-14,73,82,64,"Miami","FL"
"1534",2005-03-15,74,82,66,"Miami","FL"
"1535",2005-03-16,78,84,73,"Miami","FL"
"1536",2005-03-17,78,86,69,"Miami","FL"
"1537",2005-03-18,69,75,63,"Miami","FL"
"1538",2005-03-19,64,73,55,"Miami","FL"
"1539",2005-03-20,66,75,57,"Miami","FL"
"1540",2005-03-21,72,80,64,"Miami","FL"
"1541",2005-03-22,78,82,73,"Miami","FL"
"1542",2005-03-23,80,88,73,"Miami","FL"
"1543",2005-03-24,76,81,72,"Miami","FL"
"1544",2005-03-25,82,88,75,"Miami","FL"
"1545",2005-03-26,80,87,73,"Miami","FL"
"1546",2005-03-27,82,87,77,"Miami","FL"
"1547",2005-03-28,76,84,68,"Miami","FL"
"1548",2005-03-29,73,82,64,"Miami","FL"
"1549",2005-03-30,72,82,61,"Miami","FL"
"1550",2005-03-31,78,84,73,"Miami","FL"
"1551",2005-04-01,76,82,71,"Miami","FL"
"1552",2005-04-02,72,82,61,"Miami","FL"
"1553",2005-04-03,66,75,57,"Miami","FL"
"1554",2005-04-04,67,78,57,"Miami","FL"
"1555",2005-04-05,71,80,63,"Miami","FL"
"1556",2005-04-06,75,80,71,"Miami","FL"
"1557",2005-04-07,76,81,73,"Miami","FL"
"1558",2005-04-08,72,82,66,"Miami","FL"
"1559",2005-04-09,73,82,64,"Miami","FL"
"1560",2005-04-10,75,84,66,"Miami","FL"
"1561",2005-04-11,72,79,66,"Miami","FL"
"1562",2005-04-12,75,81,70,"Miami","FL"
"1563",2005-04-13,80,88,70,"Miami","FL"
"1564",2005-04-14,74,82,66,"Miami","FL"
"1565",2005-04-15,70,79,62,"Miami","FL"
"1566",2005-04-16,70,79,62,"Miami","FL"
"1567",2005-04-17,67,79,57,"Miami","FL"
"1568",2005-04-18,71,80,63,"Miami","FL"
"1569",2005-04-19,72,79,66,"Miami","FL"
"1570",2005-04-20,73,79,69,"Miami","FL"
"1571",2005-04-21,72,81,64,"Miami","FL"
"1572",2005-04-22,75,83,66,"Miami","FL"
"1573",2005-04-23,76,87,65,"Miami","FL"
"1574",2005-04-24,70,78,62,"Miami","FL"
"1575",2005-04-25,67,76,57,"Miami","FL"
"1576",2005-04-26,77,86,67,"Miami","FL"
"1577",2005-04-27,82,89,74,"Miami","FL"
"1578",2005-04-28,78,85,71,"Miami","FL"
"1579",2005-04-29,76,81,70,"Miami","FL"
"1580",2005-04-30,78,84,73,"Miami","FL"
"1581",2005-05-01,79,83,75,"Miami","FL"
"1582",2005-05-02,83,92,74,"Miami","FL"
"1583",2005-05-03,78,86,69,"Miami","FL"
"1584",2005-05-04,78,86,70,"Miami","FL"
"1585",2005-05-05,76,82,70,"Miami","FL"
"1586",2005-05-06,77,85,69,"Miami","FL"
"1587",2005-05-07,74,82,65,"Miami","FL"
"1588",2005-05-08,75,81,68,"Miami","FL"
"1589",2005-05-09,74,82,66,"Miami","FL"
"1590",2005-05-10,75,82,68,"Miami","FL"
"1591",2005-05-11,76,83,68,"Miami","FL"
"1592",2005-05-12,78,84,72,"Miami","FL"
"1593",2005-05-13,78,82,73,"Miami","FL"
"1594",2005-05-14,78,84,72,"Miami","FL"
"1595",2005-05-15,78,84,72,"Miami","FL"
"1596",2005-05-16,80,86,73,"Miami","FL"
"1597",2005-05-17,81,85,76,"Miami","FL"
"1598",2005-05-18,82,87,76,"Miami","FL"
"1599",2005-05-19,79,85,73,"Miami","FL"
"1600",2005-05-20,79,85,73,"Miami","FL"
"1601",2005-05-21,82,90,73,"Miami","FL"
"1602",2005-05-22,80,90,72,"Miami","FL"
"1603",2005-05-23,82,90,74,"Miami","FL"
"1604",2005-05-24,83,92,73,"Miami","FL"
"1605",2005-05-25,84,93,74,"Miami","FL"
"1606",2005-05-26,81,89,72,"Miami","FL"
"1607",2005-05-27,81,89,73,"Miami","FL"
"1608",2005-05-28,82,90,73,"Miami","FL"
"1609",2005-05-29,83,90,75,"Miami","FL"
"1610",2005-05-30,84,90,78,"Miami","FL"
"1611",2005-05-31,81,85,76,"Miami","FL"
"1612",2005-06-01,82,89,75,"Miami","FL"
"1613",2005-06-02,81,88,73,"Miami","FL"
"1614",2005-06-03,82,88,76,"Miami","FL"
"1615",2005-06-04,77,83,71,"Miami","FL"
"1616",2005-06-05,80,86,73,"Miami","FL"
"1617",2005-06-06,81,88,74,"Miami","FL"
"1618",2005-06-07,83,88,77,"Miami","FL"
"1619",2005-06-08,84,89,78,"Miami","FL"
"1620",2005-06-09,82,86,77,"Miami","FL"
"1621",2005-06-10,78,81,75,"Miami","FL"
"1622",2005-06-11,82,87,77,"Miami","FL"
"1623",2005-06-12,82,88,76,"Miami","FL"
"1624",2005-06-13,83,88,77,"Miami","FL"
"1625",2005-06-14,83,89,76,"Miami","FL"
"1626",2005-06-15,84,89,79,"Miami","FL"
"1627",2005-06-16,83,94,72,"Miami","FL"
"1628",2005-06-17,82,89,74,"Miami","FL"
"1629",2005-06-18,84,90,78,"Miami","FL"
"1630",2005-06-19,81,88,73,"Miami","FL"
"1631",2005-06-20,77,82,71,"Miami","FL"
"1632",2005-06-21,78,84,72,"Miami","FL"
"1633",2005-06-22,81,87,74,"Miami","FL"
"1634",2005-06-23,80,88,72,"Miami","FL"
"1635",2005-06-24,80,87,73,"Miami","FL"
"1636",2005-06-25,82,89,74,"Miami","FL"
"1637",2005-06-26,83,87,78,"Miami","FL"
"1638",2005-06-27,82,90,74,"Miami","FL"
"1639",2005-06-28,82,88,76,"Miami","FL"
"1640",2005-06-29,82,87,77,"Miami","FL"
"1641",2005-06-30,83,89,77,"Miami","FL"
"1642",2005-07-01,85,92,78,"Miami","FL"
"1643",2005-07-02,85,92,77,"Miami","FL"
"1644",2005-07-03,85,91,79,"Miami","FL"
"1645",2005-07-04,86,91,81,"Miami","FL"
"1646",2005-07-05,86,91,81,"Miami","FL"
"1647",2005-07-06,86,92,80,"Miami","FL"
"1648",2005-07-07,87,92,81,"Miami","FL"
"1649",2005-07-08,83,91,74,"Miami","FL"
"1650",2005-07-09,81,88,74,"Miami","FL"
"1651",2005-07-10,82,85,79,"Miami","FL"
"1652",2005-07-11,85,90,79,"Miami","FL"
"1653",2005-07-12,86,91,81,"Miami","FL"
"1654",2005-07-13,83,88,77,"Miami","FL"
"1655",2005-07-14,84,90,78,"Miami","FL"
"1656",2005-07-15,83,91,75,"Miami","FL"
"1657",2005-07-16,85,91,78,"Miami","FL"
"1658",2005-07-17,87,91,82,"Miami","FL"
"1659",2005-07-18,84,89,79,"Miami","FL"
"1660",2005-07-19,85,90,80,"Miami","FL"
"1661",2005-07-20,84,91,76,"Miami","FL"
"1662",2005-07-21,87,92,81,"Miami","FL"
"1663",2005-07-22,88,93,82,"Miami","FL"
"1664",2005-07-23,88,95,81,"Miami","FL"
"1665",2005-07-24,88,94,81,"Miami","FL"
"1666",2005-07-25,88,95,80,"Miami","FL"
"1667",2005-07-26,86,93,79,"Miami","FL"
"1668",2005-07-27,87,94,79,"Miami","FL"
"1669",2005-07-28,86,95,77,"Miami","FL"
"1670",2005-07-29,87,93,80,"Miami","FL"
"1671",2005-07-30,84,92,76,"Miami","FL"
"1672",2005-07-31,86,92,79,"Miami","FL"
"1673",2005-08-01,88,93,82,"Miami","FL"
"1674",2005-08-02,87,94,80,"Miami","FL"
"1675",2005-08-03,85,94,76,"Miami","FL"
"1676",2005-08-04,88,95,80,"Miami","FL"
"1677",2005-08-05,83,89,76,"Miami","FL"
"1678",2005-08-06,83,93,73,"Miami","FL"
"1679",2005-08-07,84,93,75,"Miami","FL"
"1680",2005-08-08,84,91,76,"Miami","FL"
"1681",2005-08-09,86,92,80,"Miami","FL"
"1682",2005-08-10,85,93,77,"Miami","FL"
"1683",2005-08-11,86,92,80,"Miami","FL"
"1684",2005-08-12,87,93,81,"Miami","FL"
"1685",2005-08-13,85,92,77,"Miami","FL"
"1686",2005-08-14,85,92,77,"Miami","FL"
"1687",2005-08-15,84,93,78,"Miami","FL"
"1688",2005-08-16,88,93,83,"Miami","FL"
"1689",2005-08-17,87,93,81,"Miami","FL"
"1690",2005-08-18,88,94,81,"Miami","FL"
"1691",2005-08-19,88,93,82,"Miami","FL"
"1692",2005-08-20,87,93,80,"Miami","FL"
"1693",2005-08-21,87,92,81,"Miami","FL"
"1694",2005-08-22,86,94,77,"Miami","FL"
"1695",2005-08-23,84,91,77,"Miami","FL"
"1696",2005-08-24,86,92,80,"Miami","FL"
"1697",2005-08-25,78,80,75,"Miami","FL"
"1698",2005-08-26,80,85,75,"Miami","FL"
"1699",2005-08-27,83,89,76,"Miami","FL"
"1700",2005-08-28,86,91,80,"Miami","FL"
"1701",2005-08-29,87,92,81,"Miami","FL"
"1702",2005-08-30,87,93,81,"Miami","FL"
"1703",2005-08-31,85,91,78,"Miami","FL"
"1704",2005-09-01,85,93,77,"Miami","FL"
"1705",2005-09-02,84,92,76,"Miami","FL"
"1706",2005-09-03,83,91,75,"Miami","FL"
"1707",2005-09-04,83,87,78,"Miami","FL"
"1708",2005-09-05,81,84,77,"Miami","FL"
"1709",2005-09-06,82,87,76,"Miami","FL"
"1710",2005-09-07,84,91,77,"Miami","FL"
"1711",2005-09-08,86,92,79,"Miami","FL"
"1712",2005-09-09,86,93,79,"Miami","FL"
"1713",2005-09-10,82,91,73,"Miami","FL"
"1714",2005-09-11,83,91,74,"Miami","FL"
"1715",2005-09-12,84,92,76,"Miami","FL"
"1716",2005-09-13,84,90,78,"Miami","FL"
"1717",2005-09-14,85,91,78,"Miami","FL"
"1718",2005-09-15,85,92,78,"Miami","FL"
"1719",2005-09-16,86,92,79,"Miami","FL"
"1720",2005-09-17,86,92,79,"Miami","FL"
"1721",2005-09-18,86,91,80,"Miami","FL"
"1722",2005-09-19,84,90,77,"Miami","FL"
"1723",2005-09-20,79,84,74,"Miami","FL"
"1724",2005-09-21,84,89,78,"Miami","FL"
"1725",2005-09-22,83,88,77,"Miami","FL"
"1726",2005-09-23,84,89,79,"Miami","FL"
"1727",2005-09-24,85,89,80,"Miami","FL"
"1728",2005-09-25,81,88,74,"Miami","FL"
"1729",2005-09-26,82,88,75,"Miami","FL"
"1730",2005-09-27,79,88,70,"Miami","FL"
"1731",2005-09-28,83,89,76,"Miami","FL"
"1732",2005-09-29,81,87,75,"Miami","FL"
"1733",2005-09-30,82,87,77,"Miami","FL"
"1734",2005-10-01,82,88,76,"Miami","FL"
"1735",2005-10-02,81,87,74,"Miami","FL"
"1736",2005-10-03,82,88,76,"Miami","FL"
"1737",2005-10-04,81,86,76,"Miami","FL"
"1738",2005-10-05,83,90,76,"Miami","FL"
"1739",2005-10-06,82,86,77,"Miami","FL"
"1740",2005-10-07,82,86,78,"Miami","FL"
"1741",2005-10-08,84,91,77,"Miami","FL"
"1742",2005-10-09,83,90,76,"Miami","FL"
"1743",2005-10-10,86,92,80,"Miami","FL"
"1744",2005-10-11,84,89,78,"Miami","FL"
"1745",2005-10-12,84,89,79,"Miami","FL"
"1746",2005-10-13,84,89,79,"Miami","FL"
"1747",2005-10-14,83,89,77,"Miami","FL"
"1748",2005-10-15,78,80,75,"Miami","FL"
"1749",2005-10-16,81,85,76,"Miami","FL"
"1750",2005-10-17,79,84,73,"Miami","FL"
"1751",2005-10-18,81,85,77,"Miami","FL"
"1752",2005-10-19,82,87,76,"Miami","FL"
"1753",2005-10-20,83,87,78,"Miami","FL"
"1754",2005-10-21,79,84,74,"Miami","FL"
"1755",2005-10-22,83,87,78,"Miami","FL"
"1756",2005-10-23,83,86,80,"Miami","FL"
"1757",2005-10-24,75,83,66,"Miami","FL"
"1758",2005-10-25,65,71,58,"Miami","FL"
"1759",2005-10-26,65,74,56,"Miami","FL"
"1760",2005-10-27,70,80,60,"Miami","FL"
"1761",2005-10-28,75,83,67,"Miami","FL"
"1762",2005-10-29,75,82,67,"Miami","FL"
"1763",2005-10-30,75,80,70,"Miami","FL"
"1764",2005-10-31,76,79,72,"Miami","FL"
"1765",2005-11-01,79,84,74,"Miami","FL"
"1766",2005-11-02,76,81,71,"Miami","FL"
"1767",2005-11-03,76,83,69,"Miami","FL"
"1768",2005-11-04,78,84,72,"Miami","FL"
"1769",2005-11-05,79,83,74,"Miami","FL"
"1770",2005-11-06,78,83,73,"Miami","FL"
"1771",2005-11-07,79,85,73,"Miami","FL"
"1772",2005-11-08,79,85,73,"Miami","FL"
"1773",2005-11-09,78,83,72,"Miami","FL"
"1774",2005-11-10,77,84,69,"Miami","FL"
"1775",2005-11-11,76,85,66,"Miami","FL"
"1776",2005-11-12,78,82,73,"Miami","FL"
"1777",2005-11-13,79,83,74,"Miami","FL"
"1778",2005-11-14,77,83,70,"Miami","FL"
"1779",2005-11-15,79,84,73,"Miami","FL"
"1780",2005-11-16,79,85,73,"Miami","FL"
"1781",2005-11-17,77,83,70,"Miami","FL"
"1782",2005-11-18,74,79,69,"Miami","FL"
"1783",2005-11-19,78,82,73,"Miami","FL"
"1784",2005-11-20,79,83,74,"Miami","FL"
"1785",2005-11-21,76,84,68,"Miami","FL"
"1786",2005-11-22,67,73,61,"Miami","FL"
"1787",2005-11-23,63,69,57,"Miami","FL"
"1788",2005-11-24,65,78,52,"Miami","FL"
